,frameNumber,dateTime,lat,lon
0,1,2019-11-06 08:39:56.142,-34.593148,-58.484738
1,2,2019-11-06 08:39:56.176,-34.593147,-58.484738
2,3,2019-11-06 08:39:56.209,-34.593147,-58.484738
3,4,2019-11-06 08:39:56.243,-34.593147,-58.484738
4,5,2019-11-06 08:39:56.276,-34.593147,-58.484738
5,6,2019-11-06 08:39:56.309,-34.593147,-58.484738
6,7,2019-11-06 08:39:56.343,-34.593147,-58.484738
7,8,2019-11-06 08:39:56.376,-34.593147,-58.484738
8,9,2019-11-06 08:39:56.409,-34.593147,-58.484738
9,10,2019-11-06 08:39:56.443,-34.593147,-58.484738
10,11,2019-11-06 08:39:56.476,-34.593147,-58.484738
11,12,2019-11-06 08:39:56.509,-34.593147,-58.484738
12,13,2019-11-06 08:39:56.543,-34.593147,-58.484738
13,14,2019-11-06 08:39:56.576,-34.593147,-58.484738
14,15,2019-11-06 08:39:56.610,-34.593147,-58.484738
15,16,2019-11-06 08:39:56.643,-34.593147,-58.484738
16,17,2019-11-06 08:39:56.676,-34.593147,-58.484738
17,18,2019-11-06 08:39:56.710,-34.593147,-58.484738
18,19,2019-11-06 08:39:56.743,-34.593147,-58.484738
19,20,2019-11-06 08:39:56.776,-34.593147,-58.484738
20,21,2019-11-06 08:39:56.810,-34.593147,-58.484738
21,22,2019-11-06 08:39:56.843,-34.593147,-58.484738
22,23,2019-11-06 08:39:56.876,-34.593147,-58.484738
23,24,2019-11-06 08:39:56.910,-34.593147,-58.484738
24,25,2019-11-06 08:39:56.943,-34.593147,-58.484738
25,26,2019-11-06 08:39:56.977,-34.593147,-58.484738
26,27,2019-11-06 08:39:57.010,-34.593147,-58.484738
27,28,2019-11-06 08:39:57.043,-34.593147,-58.484738
28,29,2019-11-06 08:39:57.077,-34.593147,-58.484738
29,30,2019-11-06 08:39:57.110,-34.593147,-58.484738
30,31,2019-11-06 08:39:57.143,-34.593147,-58.484738
31,32,2019-11-06 08:39:57.177,-34.593147,-58.484738
32,33,2019-11-06 08:39:57.210,-34.593147,-58.484738
33,34,2019-11-06 08:39:57.244,-34.593147,-58.484738
34,35,2019-11-06 08:39:57.277,-34.593147,-58.484738
35,36,2019-11-06 08:39:57.310,-34.593147,-58.484738
36,37,2019-11-06 08:39:57.344,-34.593147,-58.484738
37,38,2019-11-06 08:39:57.377,-34.593147,-58.484738
38,39,2019-11-06 08:39:57.410,-34.593147,-58.484738
39,40,2019-11-06 08:39:57.444,-34.593147,-58.484738
40,41,2019-11-06 08:39:57.477,-34.593146,-58.484738
41,42,2019-11-06 08:39:57.510,-34.593146,-58.484738
42,43,2019-11-06 08:39:57.544,-34.593146,-58.484738
43,44,2019-11-06 08:39:57.577,-34.593146,-58.484738
44,45,2019-11-06 08:39:57.611,-34.593146,-58.484738
45,46,2019-11-06 08:39:57.644,-34.593146,-58.484738
46,47,2019-11-06 08:39:57.677,-34.593146,-58.484738
47,48,2019-11-06 08:39:57.711,-34.593146,-58.484738
48,49,2019-11-06 08:39:57.744,-34.593146,-58.484738
49,50,2019-11-06 08:39:57.777,-34.593146,-58.484738
50,51,2019-11-06 08:39:57.811,-34.593146,-58.484738
51,52,2019-11-06 08:39:57.844,-34.593146,-58.484738
52,53,2019-11-06 08:39:57.877,-34.593145,-58.484738
53,54,2019-11-06 08:39:57.911,-34.593145,-58.484738
54,55,2019-11-06 08:39:57.944,-34.593145,-58.484738
55,56,2019-11-06 08:39:57.978,-34.593145,-58.484738
56,57,2019-11-06 08:39:58.011,-34.593145,-58.484738
57,58,2019-11-06 08:39:58.044,-34.593145,-58.484738
58,59,2019-11-06 08:39:58.078,-34.593144,-58.484738
59,60,2019-11-06 08:39:58.111,-34.593144,-58.484738
60,61,2019-11-06 08:39:58.144,-34.593144,-58.484738
61,62,2019-11-06 08:39:58.178,-34.593144,-58.484737
62,63,2019-11-06 08:39:58.211,-34.593144,-58.484737
63,64,2019-11-06 08:39:58.245,-34.593144,-58.484737
64,65,2019-11-06 08:39:58.278,-34.593144,-58.484737
65,66,2019-11-06 08:39:58.311,-34.593144,-58.484737
66,67,2019-11-06 08:39:58.345,-34.593144,-58.484737
67,68,2019-11-06 08:39:58.378,-34.593143,-58.484737
68,69,2019-11-06 08:39:58.411,-34.593143,-58.484737
69,70,2019-11-06 08:39:58.445,-34.593143,-58.484737
70,71,2019-11-06 08:39:58.478,-34.593143,-58.484737
71,72,2019-11-06 08:39:58.511,-34.593143,-58.484737
72,73,2019-11-06 08:39:58.545,-34.593143,-58.484737
73,74,2019-11-06 08:39:58.578,-34.593142,-58.484737
74,75,2019-11-06 08:39:58.612,-34.593142,-58.484737
75,76,2019-11-06 08:39:58.645,-34.593142,-58.484737
76,77,2019-11-06 08:39:58.678,-34.593142,-58.484737
77,78,2019-11-06 08:39:58.712,-34.593142,-58.484737
78,79,2019-11-06 08:39:58.745,-34.593142,-58.484737
79,80,2019-11-06 08:39:58.778,-34.593141,-58.484737
80,81,2019-11-06 08:39:58.812,-34.593141,-58.484737
81,82,2019-11-06 08:39:58.845,-34.593141,-58.484737
82,83,2019-11-06 08:39:58.878,-34.59314,-58.484737
83,84,2019-11-06 08:39:58.912,-34.59314,-58.484737
84,85,2019-11-06 08:39:58.945,-34.59314,-58.484737
85,86,2019-11-06 08:39:58.979,-34.59314,-58.484737
86,87,2019-11-06 08:39:59.012,-34.59314,-58.484737
87,88,2019-11-06 08:39:59.045,-34.59314,-58.484737
88,89,2019-11-06 08:39:59.079,-34.593139,-58.484736
89,90,2019-11-06 08:39:59.112,-34.593139,-58.484736
90,91,2019-11-06 08:39:59.145,-34.593139,-58.484736
91,92,2019-11-06 08:39:59.179,-34.593139,-58.484737
92,93,2019-11-06 08:39:59.212,-34.593139,-58.484737
93,94,2019-11-06 08:39:59.246,-34.593139,-58.484737
94,95,2019-11-06 08:39:59.279,-34.593138,-58.484736
95,96,2019-11-06 08:39:59.312,-34.593138,-58.484736
96,97,2019-11-06 08:39:59.346,-34.593138,-58.484736
97,98,2019-11-06 08:39:59.379,-34.593137,-58.484737
98,99,2019-11-06 08:39:59.412,-34.593137,-58.484737
99,100,2019-11-06 08:39:59.446,-34.593137,-58.484737
100,101,2019-11-06 08:39:59.479,-34.593137,-58.484736
101,102,2019-11-06 08:39:59.512,-34.593137,-58.484736
102,103,2019-11-06 08:39:59.546,-34.593137,-58.484736
103,104,2019-11-06 08:39:59.579,-34.593136,-58.484736
104,105,2019-11-06 08:39:59.613,-34.593136,-58.484736
105,106,2019-11-06 08:39:59.646,-34.593136,-58.484736
106,107,2019-11-06 08:39:59.679,-34.593135,-58.484736
107,108,2019-11-06 08:39:59.713,-34.593135,-58.484736
108,109,2019-11-06 08:39:59.746,-34.593135,-58.484736
109,110,2019-11-06 08:39:59.779,-34.593135,-58.484736
110,111,2019-11-06 08:39:59.813,-34.593135,-58.484736
111,112,2019-11-06 08:39:59.846,-34.593135,-58.484736
112,113,2019-11-06 08:39:59.879,-34.593134,-58.484736
113,114,2019-11-06 08:39:59.913,-34.593134,-58.484736
114,115,2019-11-06 08:39:59.946,-34.593134,-58.484736
115,116,2019-11-06 08:39:59.980,-34.593133,-58.484736
116,117,2019-11-06 08:40:00.013,-34.593133,-58.484736
117,118,2019-11-06 08:40:00.046,-34.593133,-58.484736
118,119,2019-11-06 08:40:00.080,-34.593133,-58.484736
119,120,2019-11-06 08:40:00.113,-34.593133,-58.484736
120,121,2019-11-06 08:40:00.146,-34.593133,-58.484736
121,122,2019-11-06 08:40:00.180,-34.593132,-58.484736
122,123,2019-11-06 08:40:00.213,-34.593132,-58.484736
123,124,2019-11-06 08:40:00.247,-34.593132,-58.484736
124,125,2019-11-06 08:40:00.280,-34.593131,-58.484736
125,126,2019-11-06 08:40:00.313,-34.593131,-58.484736
126,127,2019-11-06 08:40:00.347,-34.593131,-58.484736
127,128,2019-11-06 08:40:00.380,-34.59313,-58.484736
128,129,2019-11-06 08:40:00.413,-34.59313,-58.484736
129,130,2019-11-06 08:40:00.447,-34.59313,-58.484736
130,131,2019-11-06 08:40:00.480,-34.59313,-58.484736
131,132,2019-11-06 08:40:00.513,-34.59313,-58.484736
132,133,2019-11-06 08:40:00.547,-34.59313,-58.484736
133,134,2019-11-06 08:40:00.580,-34.593129,-58.484736
134,135,2019-11-06 08:40:00.614,-34.593129,-58.484736
135,136,2019-11-06 08:40:00.647,-34.593129,-58.484736
136,137,2019-11-06 08:40:00.680,-34.593128,-58.484736
137,138,2019-11-06 08:40:00.714,-34.593128,-58.484736
138,139,2019-11-06 08:40:00.747,-34.593128,-58.484736
139,140,2019-11-06 08:40:00.780,-34.593127,-58.484736
140,141,2019-11-06 08:40:00.814,-34.593127,-58.484736
141,142,2019-11-06 08:40:00.847,-34.593127,-58.484736
142,143,2019-11-06 08:40:00.880,-34.593127,-58.484736
143,144,2019-11-06 08:40:00.914,-34.593127,-58.484736
144,145,2019-11-06 08:40:00.947,-34.593127,-58.484736
145,146,2019-11-06 08:40:00.981,-34.593126,-58.484735
146,147,2019-11-06 08:40:01.014,-34.593126,-58.484735
147,148,2019-11-06 08:40:01.047,-34.593126,-58.484735
148,149,2019-11-06 08:40:01.081,-34.593125,-58.484735
149,150,2019-11-06 08:40:01.114,-34.593125,-58.484735
150,151,2019-11-06 08:40:01.147,-34.593125,-58.484735
151,152,2019-11-06 08:40:01.181,-34.593124,-58.484735
152,153,2019-11-06 08:40:01.214,-34.593124,-58.484735
153,154,2019-11-06 08:40:01.248,-34.593124,-58.484735
154,155,2019-11-06 08:40:01.281,-34.593123,-58.484735
155,156,2019-11-06 08:40:01.314,-34.593123,-58.484735
156,157,2019-11-06 08:40:01.348,-34.593123,-58.484735
157,158,2019-11-06 08:40:01.381,-34.593123,-58.484735
158,159,2019-11-06 08:40:01.414,-34.593123,-58.484735
159,160,2019-11-06 08:40:01.448,-34.593123,-58.484735
160,161,2019-11-06 08:40:01.481,-34.593122,-58.484735
161,162,2019-11-06 08:40:01.514,-34.593122,-58.484735
162,163,2019-11-06 08:40:01.548,-34.593122,-58.484735
163,164,2019-11-06 08:40:01.581,-34.593121,-58.484736
164,165,2019-11-06 08:40:01.615,-34.593121,-58.484736
165,166,2019-11-06 08:40:01.648,-34.593121,-58.484736
166,167,2019-11-06 08:40:01.681,-34.59312,-58.484736
167,168,2019-11-06 08:40:01.715,-34.59312,-58.484736
168,169,2019-11-06 08:40:01.748,-34.59312,-58.484736
169,170,2019-11-06 08:40:01.781,-34.593119,-58.484736
170,171,2019-11-06 08:40:01.815,-34.593119,-58.484736
171,172,2019-11-06 08:40:01.848,-34.593119,-58.484736
172,173,2019-11-06 08:40:01.881,-34.593118,-58.484736
173,174,2019-11-06 08:40:01.915,-34.593118,-58.484736
174,175,2019-11-06 08:40:01.948,-34.593118,-58.484736
175,176,2019-11-06 08:40:01.982,-34.593117,-58.484736
176,177,2019-11-06 08:40:02.015,-34.593117,-58.484736
177,178,2019-11-06 08:40:02.048,-34.593117,-58.484736
178,179,2019-11-06 08:40:02.082,-34.593116,-58.484736
179,180,2019-11-06 08:40:02.115,-34.593116,-58.484736
180,181,2019-11-06 08:40:02.148,-34.593116,-58.484736
181,182,2019-11-06 08:40:02.182,-34.593116,-58.484736
182,183,2019-11-06 08:40:02.215,-34.593116,-58.484736
183,184,2019-11-06 08:40:02.249,-34.593116,-58.484736
184,185,2019-11-06 08:40:02.282,-34.593115,-58.484736
185,186,2019-11-06 08:40:02.315,-34.593115,-58.484736
186,187,2019-11-06 08:40:02.349,-34.593115,-58.484736
187,188,2019-11-06 08:40:02.382,-34.593114,-58.484736
188,189,2019-11-06 08:40:02.415,-34.593114,-58.484736
189,190,2019-11-06 08:40:02.449,-34.593114,-58.484736
190,191,2019-11-06 08:40:02.482,-34.593113,-58.484736
191,192,2019-11-06 08:40:02.515,-34.593113,-58.484736
192,193,2019-11-06 08:40:02.549,-34.593113,-58.484736
193,194,2019-11-06 08:40:02.582,-34.593112,-58.484736
194,195,2019-11-06 08:40:02.616,-34.593112,-58.484736
195,196,2019-11-06 08:40:02.649,-34.593112,-58.484736
196,197,2019-11-06 08:40:02.682,-34.593111,-58.484736
197,198,2019-11-06 08:40:02.716,-34.593111,-58.484736
198,199,2019-11-06 08:40:02.749,-34.593111,-58.484736
199,200,2019-11-06 08:40:02.782,-34.59311,-58.484736
200,201,2019-11-06 08:40:02.816,-34.59311,-58.484736
201,202,2019-11-06 08:40:02.849,-34.59311,-58.484736
202,203,2019-11-06 08:40:02.882,-34.593109,-58.484736
203,204,2019-11-06 08:40:02.916,-34.593109,-58.484736
204,205,2019-11-06 08:40:02.949,-34.593109,-58.484736
205,206,2019-11-06 08:40:02.983,-34.593108,-58.484736
206,207,2019-11-06 08:40:03.016,-34.593108,-58.484736
207,208,2019-11-06 08:40:03.049,-34.593108,-58.484736
208,209,2019-11-06 08:40:03.083,-34.593107,-58.484736
209,210,2019-11-06 08:40:03.116,-34.593107,-58.484736
210,211,2019-11-06 08:40:03.149,-34.593107,-58.484736
211,212,2019-11-06 08:40:03.183,-34.593106,-58.484736
212,213,2019-11-06 08:40:03.216,-34.593106,-58.484736
213,214,2019-11-06 08:40:03.250,-34.593106,-58.484736
214,215,2019-11-06 08:40:03.283,-34.593105,-58.484736
215,216,2019-11-06 08:40:03.316,-34.593105,-58.484736
216,217,2019-11-06 08:40:03.350,-34.593105,-58.484736
217,218,2019-11-06 08:40:03.383,-34.593104,-58.484736
218,219,2019-11-06 08:40:03.416,-34.593104,-58.484736
219,220,2019-11-06 08:40:03.450,-34.593104,-58.484736
220,221,2019-11-06 08:40:03.483,-34.593103,-58.484737
221,222,2019-11-06 08:40:03.516,-34.593103,-58.484737
222,223,2019-11-06 08:40:03.550,-34.593103,-58.484737
223,224,2019-11-06 08:40:03.583,-34.593103,-58.484737
224,225,2019-11-06 08:40:03.617,-34.593103,-58.484737
225,226,2019-11-06 08:40:03.650,-34.593103,-58.484737
226,227,2019-11-06 08:40:03.683,-34.593102,-58.484737
227,228,2019-11-06 08:40:03.717,-34.593102,-58.484737
228,229,2019-11-06 08:40:03.750,-34.593102,-58.484737
229,230,2019-11-06 08:40:03.783,-34.593101,-58.484737
230,231,2019-11-06 08:40:03.817,-34.593101,-58.484737
231,232,2019-11-06 08:40:03.850,-34.593101,-58.484737
232,233,2019-11-06 08:40:03.883,-34.5931,-58.484737
233,234,2019-11-06 08:40:03.917,-34.5931,-58.484737
234,235,2019-11-06 08:40:03.950,-34.5931,-58.484737
235,236,2019-11-06 08:40:03.984,-34.593099,-58.484738
236,237,2019-11-06 08:40:04.017,-34.593099,-58.484738
237,238,2019-11-06 08:40:04.050,-34.593099,-58.484738
238,239,2019-11-06 08:40:04.084,-34.593098,-58.484738
239,240,2019-11-06 08:40:04.117,-34.593098,-58.484738
240,241,2019-11-06 08:40:04.150,-34.593098,-58.484738
241,242,2019-11-06 08:40:04.184,-34.593097,-58.484738
242,243,2019-11-06 08:40:04.217,-34.593097,-58.484738
243,244,2019-11-06 08:40:04.251,-34.593096,-58.484738
244,245,2019-11-06 08:40:04.284,-34.593096,-58.484738
245,246,2019-11-06 08:40:04.317,-34.593096,-58.484738
246,247,2019-11-06 08:40:04.351,-34.593096,-58.484738
247,248,2019-11-06 08:40:04.384,-34.593095,-58.484738
248,249,2019-11-06 08:40:04.417,-34.593095,-58.484738
249,250,2019-11-06 08:40:04.451,-34.593095,-58.484738
250,251,2019-11-06 08:40:04.484,-34.593095,-58.484738
251,252,2019-11-06 08:40:04.517,-34.593095,-58.484738
252,253,2019-11-06 08:40:04.551,-34.593095,-58.484738
253,254,2019-11-06 08:40:04.584,-34.593094,-58.484738
254,255,2019-11-06 08:40:04.618,-34.593094,-58.484738
255,256,2019-11-06 08:40:04.651,-34.593094,-58.484738
256,257,2019-11-06 08:40:04.684,-34.593093,-58.484738
257,258,2019-11-06 08:40:04.718,-34.593093,-58.484738
258,259,2019-11-06 08:40:04.751,-34.593093,-58.484738
259,260,2019-11-06 08:40:04.784,-34.593092,-58.484738
260,261,2019-11-06 08:40:04.818,-34.593092,-58.484738
261,262,2019-11-06 08:40:04.851,-34.593092,-58.484738
262,263,2019-11-06 08:40:04.884,-34.593091,-58.484738
263,264,2019-11-06 08:40:04.918,-34.593091,-58.484738
264,265,2019-11-06 08:40:04.951,-34.593091,-58.484738
265,266,2019-11-06 08:40:04.985,-34.593091,-58.484738
266,267,2019-11-06 08:40:05.018,-34.593091,-58.484738
267,268,2019-11-06 08:40:05.051,-34.593091,-58.484738
268,269,2019-11-06 08:40:05.085,-34.59309,-58.484739
269,270,2019-11-06 08:40:05.118,-34.59309,-58.484739
270,271,2019-11-06 08:40:05.151,-34.59309,-58.484739
271,272,2019-11-06 08:40:05.185,-34.593089,-58.484738
272,273,2019-11-06 08:40:05.218,-34.593089,-58.484738
273,274,2019-11-06 08:40:05.252,-34.593089,-58.484738
274,275,2019-11-06 08:40:05.285,-34.593088,-58.484738
275,276,2019-11-06 08:40:05.318,-34.593088,-58.484738
276,277,2019-11-06 08:40:05.352,-34.593088,-58.484738
277,278,2019-11-06 08:40:05.385,-34.593087,-58.484738
278,279,2019-11-06 08:40:05.418,-34.593087,-58.484738
279,280,2019-11-06 08:40:05.452,-34.593086,-58.484738
280,281,2019-11-06 08:40:05.485,-34.593086,-58.484738
281,282,2019-11-06 08:40:05.518,-34.593086,-58.484738
282,283,2019-11-06 08:40:05.552,-34.593086,-58.484738
283,284,2019-11-06 08:40:05.585,-34.593086,-58.484738
284,285,2019-11-06 08:40:05.619,-34.593086,-58.484738
285,286,2019-11-06 08:40:05.652,-34.593086,-58.484738
286,287,2019-11-06 08:40:05.685,-34.593085,-58.484738
287,288,2019-11-06 08:40:05.719,-34.593085,-58.484738
288,289,2019-11-06 08:40:05.752,-34.593085,-58.484738
289,290,2019-11-06 08:40:05.785,-34.593084,-58.484738
290,291,2019-11-06 08:40:05.819,-34.593084,-58.484738
291,292,2019-11-06 08:40:05.852,-34.593084,-58.484738
292,293,2019-11-06 08:40:05.886,-34.593083,-58.484738
293,294,2019-11-06 08:40:05.919,-34.593083,-58.484738
294,295,2019-11-06 08:40:05.952,-34.593083,-58.484738
295,296,2019-11-06 08:40:05.986,-34.593082,-58.484738
296,297,2019-11-06 08:40:06.019,-34.593082,-58.484738
297,298,2019-11-06 08:40:06.052,-34.593081,-58.484738
298,299,2019-11-06 08:40:06.086,-34.593081,-58.484738
299,300,2019-11-06 08:40:06.119,-34.593081,-58.484738
300,301,2019-11-06 08:40:06.152,-34.59308,-58.484739
301,302,2019-11-06 08:40:06.186,-34.59308,-58.484739
302,303,2019-11-06 08:40:06.219,-34.59308,-58.484739
303,304,2019-11-06 08:40:06.253,-34.59308,-58.484739
304,305,2019-11-06 08:40:06.286,-34.59308,-58.484739
305,306,2019-11-06 08:40:06.319,-34.59308,-58.484739
306,307,2019-11-06 08:40:06.353,-34.593079,-58.484739
307,308,2019-11-06 08:40:06.386,-34.593079,-58.484739
308,309,2019-11-06 08:40:06.419,-34.593079,-58.484739
309,310,2019-11-06 08:40:06.453,-34.593078,-58.484739
310,311,2019-11-06 08:40:06.486,-34.593078,-58.484739
311,312,2019-11-06 08:40:06.519,-34.593078,-58.484739
312,313,2019-11-06 08:40:06.553,-34.593078,-58.484739
313,314,2019-11-06 08:40:06.586,-34.593077,-58.484739
314,315,2019-11-06 08:40:06.620,-34.593077,-58.484739
315,316,2019-11-06 08:40:06.653,-34.593077,-58.484739
316,317,2019-11-06 08:40:06.686,-34.593076,-58.484739
317,318,2019-11-06 08:40:06.720,-34.593076,-58.484739
318,319,2019-11-06 08:40:06.753,-34.593076,-58.48474
319,320,2019-11-06 08:40:06.786,-34.593076,-58.48474
320,321,2019-11-06 08:40:06.820,-34.593076,-58.48474
321,322,2019-11-06 08:40:06.853,-34.593076,-58.48474
322,323,2019-11-06 08:40:06.887,-34.593075,-58.48474
323,324,2019-11-06 08:40:06.920,-34.593075,-58.48474
324,325,2019-11-06 08:40:06.953,-34.593074,-58.48474
325,326,2019-11-06 08:40:06.987,-34.593074,-58.48474
326,327,2019-11-06 08:40:07.020,-34.593074,-58.48474
327,328,2019-11-06 08:40:07.053,-34.593073,-58.48474
328,329,2019-11-06 08:40:07.087,-34.593073,-58.48474
329,330,2019-11-06 08:40:07.120,-34.593073,-58.48474
330,331,2019-11-06 08:40:07.153,-34.593073,-58.48474
331,332,2019-11-06 08:40:07.187,-34.593072,-58.48474
332,333,2019-11-06 08:40:07.220,-34.593072,-58.48474
333,334,2019-11-06 08:40:07.254,-34.593072,-58.48474
334,335,2019-11-06 08:40:07.287,-34.593072,-58.484741
335,336,2019-11-06 08:40:07.320,-34.593072,-58.484741
336,337,2019-11-06 08:40:07.354,-34.593071,-58.484741
337,338,2019-11-06 08:40:07.387,-34.593071,-58.484741
338,339,2019-11-06 08:40:07.420,-34.593071,-58.484741
339,340,2019-11-06 08:40:07.454,-34.59307,-58.484741
340,341,2019-11-06 08:40:07.487,-34.59307,-58.484741
341,342,2019-11-06 08:40:07.520,-34.59307,-58.484741
342,343,2019-11-06 08:40:07.554,-34.593069,-58.484741
343,344,2019-11-06 08:40:07.587,-34.593069,-58.484741
344,345,2019-11-06 08:40:07.621,-34.593069,-58.484741
345,346,2019-11-06 08:40:07.654,-34.593069,-58.484741
346,347,2019-11-06 08:40:07.687,-34.593068,-58.484741
347,348,2019-11-06 08:40:07.721,-34.593068,-58.484741
348,349,2019-11-06 08:40:07.754,-34.593067,-58.484741
349,350,2019-11-06 08:40:07.787,-34.593067,-58.484741
350,351,2019-11-06 08:40:07.821,-34.593067,-58.484741
351,352,2019-11-06 08:40:07.854,-34.593067,-58.484742
352,353,2019-11-06 08:40:07.888,-34.593067,-58.484742
353,354,2019-11-06 08:40:07.921,-34.593067,-58.484742
354,355,2019-11-06 08:40:07.954,-34.593066,-58.484742
355,356,2019-11-06 08:40:07.988,-34.593066,-58.484742
356,357,2019-11-06 08:40:08.021,-34.593066,-58.484742
357,358,2019-11-06 08:40:08.054,-34.593065,-58.484742
358,359,2019-11-06 08:40:08.088,-34.593065,-58.484742
359,360,2019-11-06 08:40:08.121,-34.593065,-58.484742
360,361,2019-11-06 08:40:08.154,-34.593064,-58.484742
361,362,2019-11-06 08:40:08.188,-34.593064,-58.484742
362,363,2019-11-06 08:40:08.221,-34.593064,-58.484742
363,364,2019-11-06 08:40:08.255,-34.593063,-58.484742
364,365,2019-11-06 08:40:08.288,-34.593063,-58.484742
365,366,2019-11-06 08:40:08.321,-34.593063,-58.484742
366,367,2019-11-06 08:40:08.355,-34.593062,-58.484742
367,368,2019-11-06 08:40:08.388,-34.593062,-58.484742
368,369,2019-11-06 08:40:08.421,-34.593062,-58.484742
369,370,2019-11-06 08:40:08.455,-34.593061,-58.484742
370,371,2019-11-06 08:40:08.488,-34.593061,-58.484742
371,372,2019-11-06 08:40:08.521,-34.593061,-58.484742
372,373,2019-11-06 08:40:08.555,-34.593061,-58.484742
373,374,2019-11-06 08:40:08.588,-34.593061,-58.484742
374,375,2019-11-06 08:40:08.622,-34.593061,-58.484742
375,376,2019-11-06 08:40:08.655,-34.59306,-58.484742
376,377,2019-11-06 08:40:08.688,-34.59306,-58.484742
377,378,2019-11-06 08:40:08.722,-34.59306,-58.484742
378,379,2019-11-06 08:40:08.755,-34.593059,-58.484742
379,380,2019-11-06 08:40:08.788,-34.593059,-58.484742
380,381,2019-11-06 08:40:08.822,-34.593059,-58.484742
381,382,2019-11-06 08:40:08.855,-34.593058,-58.484742
382,383,2019-11-06 08:40:08.889,-34.593058,-58.484742
383,384,2019-11-06 08:40:08.922,-34.593058,-58.484742
384,385,2019-11-06 08:40:08.955,-34.593057,-58.484742
385,386,2019-11-06 08:40:08.989,-34.593057,-58.484742
